Chargement MNIST…
  train: (60000, 28, 28, 1) | test: (10000, 28, 28, 1)
Modèle fp32 : 6,772,500 paramètres | latent_dim=2
Cible PyTorch à battre : MSE = 0.03087685
E2413/10000 | train 0.023372 | test 0.030332 | epoch 0.17s | total 432.2s | lr 0.00001
E2414/10000 | train 0.023359 | test 0.030343 | epoch 0.17s | total 432.4s | lr 0.00001
E2415/10000 | train 0.023364 | test 0.030341 | epoch 0.17s | total 432.5s | lr 0.00001
E2416/10000 | train 0.023377 | test 0.030337 | epoch 0.17s | total 432.7s | lr 0.00001
E2417/10000 | train 0.023372 | test 0.030338 | epoch 0.17s | total 432.9s | lr 0.00001
E2418/10000 | train 0.023368 | test 0.030333 | epoch 0.17s | total 433.1s | lr 0.00001
E2419/10000 | train 0.023363 | test 0.030347 | epoch 0.17s | total 433.2s | lr 0.00001
E2420/10000 | train 0.023367 | test 0.030338 | epoch 0.17s | total 433.4s | lr 0.00001
E2421/10000 | train 0.023363 | test 0.030352 | epoch 0.17s | total 433.6s | lr 0.00001
E2422/10000 | train 0.023374 | test 0.030346 | epoch 0.17s | total 433.8s | lr 0.00001
E2423/10000 | train 0.023363 | test 0.030352 | epoch 0.17s | total 434.0s | lr 0.00001
E2424/10000 | train 0.023357 | test 0.030341 | epoch 0.17s | total 434.1s | lr 0.00001
E2425/10000 | train 0.023365 | test 0.030350 | epoch 0.17s | total 434.3s | lr 0.00001
E2426/10000 | train 0.023358 | test 0.030344 | epoch 0.17s | total 434.5s | lr 0.00001
E2427/10000 | train 0.023371 | test 0.030347 | epoch 0.17s | total 434.7s | lr 0.00001
E2428/10000 | train 0.023368 | test 0.030340 | epoch 0.17s | total 434.8s | lr 0.00001
E2429/10000 | train 0.023356 | test 0.030338 | epoch 0.17s | total 435.0s | lr 0.00001
E2430/10000 | train 0.023357 | test 0.030342 | epoch 0.17s | total 435.2s | lr 0.00001
E2431/10000 | train 0.023363 | test 0.030348 | epoch 0.17s | total 435.4s | lr 0.00001
E2432/10000 | train 0.023368 | test 0.030335 | epoch 0.17s | total 435.6s | lr 0.00001
E2433/10000 | train 0.023391 | test 0.030353 | epoch 0.17s | total 435.7s | lr 0.00001
E2434/10000 | train 0.023384 | test 0.030344 | epoch 0.17s | total 435.9s | lr 0.00001
E2435/10000 | train 0.023373 | test 0.030325 | epoch 0.17s | total 436.1s | lr 0.00001
E2436/10000 | train 0.023386 | test 0.030329 | epoch 0.17s | total 436.3s | lr 0.00001
E2437/10000 | train 0.023368 | test 0.030331 | epoch 0.17s | total 436.4s | lr 0.00001
E2438/10000 | train 0.023374 | test 0.030349 | epoch 0.17s | total 436.6s | lr 0.00001
E2439/10000 | train 0.023366 | test 0.030341 | epoch 0.17s | total 436.8s | lr 0.00001
E2440/10000 | train 0.023370 | test 0.030360 | epoch 0.17s | total 437.0s | lr 0.00001
E2441/10000 | train 0.023367 | test 0.030338 | epoch 0.17s | total 437.2s | lr 0.00001
E2442/10000 | train 0.023361 | test 0.030344 | epoch 0.17s | total 437.3s | lr 0.00001
E2443/10000 | train 0.023370 | test 0.030350 | epoch 0.17s | total 437.5s | lr 0.00001
E2444/10000 | train 0.023358 | test 0.030343 | epoch 0.17s | total 437.7s | lr 0.00001
E2445/10000 | train 0.023350 | test 0.030351 | epoch 0.17s | total 437.9s | lr 0.00001
E2446/10000 | train 0.023361 | test 0.030360 | epoch 0.17s | total 438.0s | lr 0.00001
E2447/10000 | train 0.023359 | test 0.030351 | epoch 0.17s | total 438.2s | lr 0.00001
E2448/10000 | train 0.023360 | test 0.030346 | epoch 0.17s | total 438.4s | lr 0.00001
E2449/10000 | train 0.023368 | test 0.030344 | epoch 0.17s | total 438.6s | lr 0.00001
E2450/10000 | train 0.023361 | test 0.030350 | epoch 0.17s | total 438.8s | lr 0.00001
E2451/10000 | train 0.023354 | test 0.030355 | epoch 0.17s | total 438.9s | lr 0.00001
E2452/10000 | train 0.023355 | test 0.030351 | epoch 0.17s | total 439.1s | lr 0.00001
E2453/10000 | train 0.023351 | test 0.030336 | epoch 0.17s | total 439.3s | lr 0.00001
E2454/10000 | train 0.023353 | test 0.030334 | epoch 0.17s | total 439.5s | lr 0.00001
E2455/10000 | train 0.023346 | test 0.030335 | epoch 0.17s | total 439.6s | lr 0.00001
E2456/10000 | train 0.023346 | test 0.030340 | epoch 0.17s | total 439.8s | lr 0.00001
E2457/10000 | train 0.023359 | test 0.030331 | epoch 0.17s | total 440.0s | lr 0.00001
E2458/10000 | train 0.023343 | test 0.030346 | epoch 0.17s | total 440.2s | lr 0.00001
E2459/10000 | train 0.023356 | test 0.030365 | epoch 0.17s | total 440.4s | lr 0.00001
E2460/10000 | train 0.023356 | test 0.030340 | epoch 0.17s | total 440.5s | lr 0.00001
E2461/10000 | train 0.023349 | test 0.030340 | epoch 0.17s | total 440.7s | lr 0.00001
E2462/10000 | train 0.023340 | test 0.030342 | epoch 0.17s | total 440.9s | lr 0.00001
E2463/10000 | train 0.023344 | test 0.030345 | epoch 0.17s | total 441.1s | lr 0.00001
E2464/10000 | train 0.023356 | test 0.030361 | epoch 0.17s | total 441.2s | lr 0.00001
E2465/10000 | train 0.023348 | test 0.030348 | epoch 0.17s | total 441.4s | lr 0.00001
E2466/10000 | train 0.023350 | test 0.030338 | epoch 0.17s | total 441.6s | lr 0.00001
E2467/10000 | train 0.023352 | test 0.030344 | epoch 0.17s | total 441.8s | lr 0.00001
E2468/10000 | train 0.023348 | test 0.030355 | epoch 0.17s | total 442.0s | lr 0.00001
E2469/10000 | train 0.023360 | test 0.030356 | epoch 0.17s | total 442.1s | lr 0.00001
E2470/10000 | train 0.023349 | test 0.030346 | epoch 0.17s | total 442.3s | lr 0.00001
E2471/10000 | train 0.023334 | test 0.030352 | epoch 0.17s | total 442.5s | lr 0.00001
E2472/10000 | train 0.023343 | test 0.030343 | epoch 0.17s | total 442.7s | lr 0.00001
E2473/10000 | train 0.023332 | test 0.030350 | epoch 0.17s | total 442.8s | lr 0.00001
E2474/10000 | train 0.023351 | test 0.030346 | epoch 0.17s | total 443.0s | lr 0.00001
E2475/10000 | train 0.023348 | test 0.030357 | epoch 0.17s | total 443.2s | lr 0.00001
E2476/10000 | train 0.023341 | test 0.030363 | epoch 0.17s | total 443.4s | lr 0.00001
E2477/10000 | train 0.023355 | test 0.030348 | epoch 0.17s | total 443.6s | lr 0.00001
E2478/10000 | train 0.023341 | test 0.030357 | epoch 0.17s | total 443.7s | lr 0.00001
E2479/10000 | train 0.023339 | test 0.030349 | epoch 0.17s | total 443.9s | lr 0.00001
E2480/10000 | train 0.023350 | test 0.030350 | epoch 0.17s | total 444.1s | lr 0.00001
E2481/10000 | train 0.023341 | test 0.030356 | epoch 0.17s | total 444.3s | lr 0.00001
E2482/10000 | train 0.023340 | test 0.030348 | epoch 0.17s | total 444.4s | lr 0.00001
E2483/10000 | train 0.023340 | test 0.030354 | epoch 0.17s | total 444.6s | lr 0.00001
E2484/10000 | train 0.023334 | test 0.030351 | epoch 0.17s | total 444.8s | lr 0.00001
E2485/10000 | train 0.023346 | test 0.030355 | epoch 0.17s | total 445.0s | lr 0.00001
E2486/10000 | train 0.023339 | test 0.030350 | epoch 0.17s | total 445.2s | lr 0.00001
E2487/10000 | train 0.023341 | test 0.030344 | epoch 0.17s | total 445.3s | lr 0.00001
E2488/10000 | train 0.023328 | test 0.030351 | epoch 0.17s | total 445.5s | lr 0.00001
E2489/10000 | train 0.023343 | test 0.030349 | epoch 0.17s | total 445.7s | lr 0.00001
E2490/10000 | train 0.023338 | test 0.030344 | epoch 0.17s | total 445.9s | lr 0.00001
E2491/10000 | train 0.023337 | test 0.030356 | epoch 0.17s | total 446.0s | lr 0.00001
E2492/10000 | train 0.023341 | test 0.030356 | epoch 0.17s | total 446.2s | lr 0.00001
E2493/10000 | train 0.023344 | test 0.030356 | epoch 0.17s | total 446.4s | lr 0.00001
E2494/10000 | train 0.023330 | test 0.030353 | epoch 0.17s | total 446.6s | lr 0.00001
E2495/10000 | train 0.023335 | test 0.030359 | epoch 0.17s | total 446.8s | lr 0.00001
E2496/10000 | train 0.023339 | test 0.030353 | epoch 0.17s | total 446.9s | lr 0.00001
E2497/10000 | train 0.023334 | test 0.030355 | epoch 0.17s | total 447.1s | lr 0.00001
E2498/10000 | train 0.023334 | test 0.030343 | epoch 0.17s | total 447.3s | lr 0.00001
E2499/10000 | train 0.023336 | test 0.030355 | epoch 0.17s | total 447.5s | lr 0.00001
E2500/10000 | train 0.023340 | test 0.030350 | epoch 0.17s | total 447.6s | lr 0.00001
E2501/10000 | train 0.023335 | test 0.030349 | epoch 0.17s | total 447.8s | lr 0.00001
E2502/10000 | train 0.023337 | test 0.030343 | epoch 0.17s | total 448.0s | lr 0.00001
E2503/10000 | train 0.023338 | test 0.030365 | epoch 0.18s | total 448.2s | lr 0.00001
E2504/10000 | train 0.024070 | test 0.031503 | epoch 0.17s | total 448.4s | lr 0.00090
E2505/10000 | train 0.030347 | test 0.032403 | epoch 0.17s | total 448.5s | lr 0.00090
E2506/10000 | train 0.031349 | test 0.031731 | epoch 0.17s | total 448.7s | lr 0.00090
E2507/10000 | train 0.030205 | test 0.031708 | epoch 0.17s | total 448.9s | lr 0.00090
E2508/10000 | train 0.030432 | test 0.031397 | epoch 0.17s | total 449.1s | lr 0.00090
E2509/10000 | train 0.030171 | test 0.031434 | epoch 0.17s | total 449.3s | lr 0.00090
E2510/10000 | train 0.030065 | test 0.030830 | epoch 0.17s | total 449.4s | lr 0.00090
E2511/10000 | train 0.029025 | test 0.030487 | epoch 0.17s | total 449.6s | lr 0.00090
E2512/10000 | train 0.028850 | test 0.030685 | epoch 0.17s | total 449.8s | lr 0.00090
E2513/10000 | train 0.028837 | test 0.030631 | epoch 0.17s | total 450.0s | lr 0.00090
E2514/10000 | train 0.028599 | test 0.030383 | epoch 0.17s | total 450.1s | lr 0.00090
E2515/10000 | train 0.028147 | test 0.030380 | epoch 0.17s | total 450.3s | lr 0.00090
E2516/10000 | train 0.028272 | test 0.030346 | epoch 0.17s | total 450.5s | lr 0.00090
E2517/10000 | train 0.028260 | test 0.030608 | epoch 0.17s | total 450.7s | lr 0.00090
E2518/10000 | train 0.028696 | test 0.030804 | epoch 0.17s | total 450.9s | lr 0.00090
E2519/10000 | train 0.028701 | test 0.030605 | epoch 0.17s | total 451.0s | lr 0.00090
E2520/10000 | train 0.028421 | test 0.030550 | epoch 0.17s | total 451.2s | lr 0.00090
E2521/10000 | train 0.028104 | test 0.030274 | epoch 0.17s | total 451.4s | lr 0.00090
E2522/10000 | train 0.027786 | test 0.030174 | epoch 0.17s | total 451.6s | lr 0.00090
E2523/10000 | train 0.027623 | test 0.030227 | epoch 0.17s | total 451.7s | lr 0.00090
E2524/10000 | train 0.027521 | test 0.030175 | epoch 0.17s | total 451.9s | lr 0.00090
E2525/10000 | train 0.027522 | test 0.030160 | epoch 0.17s | total 452.1s | lr 0.00090
E2526/10000 | train 0.027486 | test 0.030143 | epoch 0.17s | total 452.3s | lr 0.00090
E2527/10000 | train 0.027672 | test 0.030189 | epoch 0.17s | total 452.5s | lr 0.00090
E2528/10000 | train 0.027622 | test 0.030386 | epoch 0.17s | total 452.6s | lr 0.00090
E2529/10000 | train 0.027795 | test 0.030457 | epoch 0.17s | total 452.8s | lr 0.00090
E2530/10000 | train 0.027620 | test 0.030149 | epoch 0.17s | total 453.0s | lr 0.00090
E2531/10000 | train 0.027640 | test 0.030164 | epoch 0.17s | total 453.2s | lr 0.00090
E2532/10000 | train 0.027490 | test 0.030156 | epoch 0.17s | total 453.3s | lr 0.00090
E2533/10000 | train 0.027577 | test 0.030217 | epoch 0.17s | total 453.5s | lr 0.00090
E2534/10000 | train 0.027651 | test 0.030216 | epoch 0.17s | total 453.7s | lr 0.00090
E2535/10000 | train 0.027766 | test 0.030201 | epoch 0.17s | total 453.9s | lr 0.00090
E2536/10000 | train 0.027650 | test 0.030198 | epoch 0.17s | total 454.1s | lr 0.00090
E2537/10000 | train 0.027629 | test 0.030141 | epoch 0.17s | total 454.2s | lr 0.00090
E2538/10000 | train 0.027730 | test 0.030245 | epoch 0.17s | total 454.4s | lr 0.00090
E2539/10000 | train 0.027732 | test 0.030149 | epoch 0.17s | total 454.6s | lr 0.00090
E2540/10000 | train 0.027575 | test 0.030068 | epoch 0.17s | total 454.8s | lr 0.00090
E2541/10000 | train 0.027382 | test 0.030029 | epoch 0.17s | total 454.9s | lr 0.00090
E2542/10000 | train 0.027399 | test 0.030096 | epoch 0.17s | total 455.1s | lr 0.00090
E2543/10000 | train 0.027599 | test 0.030310 | epoch 0.17s | total 455.3s | lr 0.00090
E2544/10000 | train 0.027849 | test 0.030485 | epoch 0.17s | total 455.5s | lr 0.00090
E2545/10000 | train 0.028191 | test 0.030427 | epoch 0.17s | total 455.7s | lr 0.00090
E2546/10000 | train 0.027900 | test 0.030257 | epoch 0.17s | total 455.8s | lr 0.00090
E2547/10000 | train 0.027871 | test 0.030231 | epoch 0.17s | total 456.0s | lr 0.00090
E2548/10000 | train 0.028023 | test 0.030346 | epoch 0.17s | total 456.2s | lr 0.00090
E2549/10000 | train 0.028047 | test 0.030214 | epoch 0.17s | total 456.4s | lr 0.00090
E2550/10000 | train 0.027801 | test 0.030122 | epoch 0.17s | total 456.5s | lr 0.00090
E2551/10000 | train 0.027653 | test 0.030001 | epoch 0.17s | total 456.7s | lr 0.00090
E2552/10000 | train 0.027465 | test 0.029938 | epoch 0.17s | total 456.9s | lr 0.00090
E2553/10000 | train 0.027340 | test 0.030094 | epoch 0.17s | total 457.1s | lr 0.00090
E2554/10000 | train 0.027410 | test 0.030082 | epoch 0.17s | total 457.3s | lr 0.00090
E2555/10000 | train 0.027386 | test 0.030136 | epoch 0.17s | total 457.4s | lr 0.00090
E2556/10000 | train 0.027514 | test 0.030091 | epoch 0.17s | total 457.6s | lr 0.00090
E2557/10000 | train 0.027327 | test 0.029870 | epoch 0.17s | total 457.8s | lr 0.00090
E2558/10000 | train 0.027267 | test 0.030188 | epoch 0.17s | total 458.0s | lr 0.00090
E2559/10000 | train 0.027603 | test 0.030295 | epoch 0.17s | total 458.1s | lr 0.00090
E2560/10000 | train 0.027372 | test 0.030162 | epoch 0.17s | total 458.3s | lr 0.00090
E2561/10000 | train 0.027537 | test 0.030435 | epoch 0.17s | total 458.5s | lr 0.00090
E2562/10000 | train 0.027967 | test 0.030539 | epoch 0.17s | total 458.7s | lr 0.00090
E2563/10000 | train 0.027936 | test 0.030200 | epoch 0.17s | total 458.9s | lr 0.00090
E2564/10000 | train 0.027468 | test 0.030101 | epoch 0.17s | total 459.0s | lr 0.00090
E2565/10000 | train 0.027390 | test 0.030163 | epoch 0.17s | total 459.2s | lr 0.00090
E2566/10000 | train 0.027641 | test 0.030483 | epoch 0.17s | total 459.4s | lr 0.00090
E2567/10000 | train 0.027955 | test 0.030966 | epoch 0.17s | total 459.6s | lr 0.00090
E2568/10000 | train 0.028391 | test 0.030933 | epoch 0.17s | total 459.7s | lr 0.00090
E2569/10000 | train 0.028260 | test 0.030494 | epoch 0.17s | total 459.9s | lr 0.00090
E2570/10000 | train 0.027853 | test 0.030246 | epoch 0.17s | total 460.1s | lr 0.00090
E2571/10000 | train 0.027614 | test 0.030011 | epoch 0.17s | total 460.3s | lr 0.00090
E2572/10000 | train 0.027359 | test 0.029937 | epoch 0.17s | total 460.5s | lr 0.00090
E2573/10000 | train 0.027173 | test 0.029917 | epoch 0.17s | total 460.6s | lr 0.00090
E2574/10000 | train 0.027116 | test 0.029964 | epoch 0.17s | total 460.8s | lr 0.00090
E2575/10000 | train 0.027114 | test 0.029810 | epoch 0.17s | total 461.0s | lr 0.00090
E2576/10000 | train 0.026974 | test 0.029869 | epoch 0.17s | total 461.2s | lr 0.00090
E2577/10000 | train 0.026962 | test 0.029863 | epoch 0.17s | total 461.3s | lr 0.00090
E2578/10000 | train 0.027000 | test 0.029929 | epoch 0.17s | total 461.5s | lr 0.00090
E2579/10000 | train 0.027087 | test 0.029900 | epoch 0.17s | total 461.7s | lr 0.00090
E2580/10000 | train 0.026992 | test 0.029861 | epoch 0.17s | total 461.9s | lr 0.00090
E2581/10000 | train 0.027020 | test 0.029888 | epoch 0.17s | total 462.1s | lr 0.00090
E2582/10000 | train 0.027039 | test 0.030012 | epoch 0.17s | total 462.2s | lr 0.00090
E2583/10000 | train 0.027197 | test 0.029946 | epoch 0.17s | total 462.4s | lr 0.00090
E2584/10000 | train 0.027131 | test 0.029880 | epoch 0.17s | total 462.6s | lr 0.00090
E2585/10000 | train 0.027097 | test 0.029901 | epoch 0.17s | total 462.8s | lr 0.00090
E2586/10000 | train 0.027193 | test 0.029857 | epoch 0.17s | total 462.9s | lr 0.00090
E2587/10000 | train 0.027061 | test 0.029828 | epoch 0.17s | total 463.1s | lr 0.00090
E2588/10000 | train 0.027050 | test 0.029926 | epoch 0.17s | total 463.3s | lr 0.00090
E2589/10000 | train 0.027046 | test 0.029863 | epoch 0.17s | total 463.5s | lr 0.00090
E2590/10000 | train 0.027032 | test 0.029854 | epoch 0.17s | total 463.7s | lr 0.00090
E2591/10000 | train 0.027048 | test 0.029857 | epoch 0.17s | total 463.8s | lr 0.00090
E2592/10000 | train 0.027210 | test 0.029908 | epoch 0.17s | total 464.0s | lr 0.00090
E2593/10000 | train 0.027088 | test 0.029868 | epoch 0.17s | total 464.2s | lr 0.00090
E2594/10000 | train 0.027083 | test 0.029823 | epoch 0.17s | total 464.4s | lr 0.00090
E2595/10000 | train 0.027276 | test 0.029849 | epoch 0.17s | total 464.5s | lr 0.00090
E2596/10000 | train 0.027110 | test 0.029819 | epoch 0.17s | total 464.7s | lr 0.00090
E2597/10000 | train 0.027116 | test 0.029922 | epoch 0.17s | total 464.9s | lr 0.00090
E2598/10000 | train 0.027286 | test 0.029911 | epoch 0.17s | total 465.1s | lr 0.00090
E2599/10000 | train 0.027359 | test 0.029830 | epoch 0.17s | total 465.3s | lr 0.00090
E2600/10000 | train 0.027362 | test 0.029879 | epoch 0.17s | total 465.4s | lr 0.00090
E2601/10000 | train 0.027483 | test 0.030094 | epoch 0.17s | total 465.6s | lr 0.00090
E2602/10000 | train 0.027275 | test 0.029991 | epoch 0.17s | total 465.8s | lr 0.00090
E2603/10000 | train 0.027249 | test 0.030018 | epoch 0.17s | total 466.0s | lr 0.00090
E2604/10000 | train 0.027422 | test 0.030046 | epoch 0.17s | total 466.1s | lr 0.00090
E2605/10000 | train 0.027378 | test 0.030089 | epoch 0.17s | total 466.3s | lr 0.00090
E2606/10000 | train 0.027361 | test 0.030172 | epoch 0.17s | total 466.5s | lr 0.00090
E2607/10000 | train 0.027318 | test 0.030082 | epoch 0.17s | total 466.7s | lr 0.00090
E2608/10000 | train 0.027259 | test 0.029923 | epoch 0.17s | total 466.9s | lr 0.00090
E2609/10000 | train 0.027151 | test 0.029876 | epoch 0.17s | total 467.0s | lr 0.00090
E2610/10000 | train 0.027116 | test 0.029944 | epoch 0.17s | total 467.2s | lr 0.00090
E2611/10000 | train 0.027238 | test 0.030089 | epoch 0.17s | total 467.4s | lr 0.00090
E2612/10000 | train 0.027262 | test 0.030166 | epoch 0.17s | total 467.6s | lr 0.00090
E2613/10000 | train 0.027286 | test 0.030122 | epoch 0.17s | total 467.7s | lr 0.00090
E2614/10000 | train 0.027278 | test 0.029990 | epoch 0.17s | total 467.9s | lr 0.00090
E2615/10000 | train 0.027298 | test 0.030139 | epoch 0.17s | total 468.1s | lr 0.00090
E2616/10000 | train 0.027425 | test 0.030016 | epoch 0.17s | total 468.3s | lr 0.00090
E2617/10000 | train 0.027428 | test 0.030177 | epoch 0.17s | total 468.5s | lr 0.00090
E2618/10000 | train 0.027474 | test 0.030144 | epoch 0.17s | total 468.6s | lr 0.00090
E2619/10000 | train 0.027593 | test 0.030303 | epoch 0.17s | total 468.8s | lr 0.00090
E2620/10000 | train 0.027666 | test 0.030210 | epoch 0.17s | total 469.0s | lr 0.00090
E2621/10000 | train 0.027896 | test 0.030253 | epoch 0.17s | total 469.2s | lr 0.00090
E2622/10000 | train 0.027806 | test 0.030138 | epoch 0.17s | total 469.3s | lr 0.00090
E2623/10000 | train 0.027578 | test 0.030066 | epoch 0.17s | total 469.5s | lr 0.00090
E2624/10000 | train 0.027471 | test 0.030142 | epoch 0.17s | total 469.7s | lr 0.00089
E2625/10000 | train 0.027458 | test 0.030006 | epoch 0.17s | total 469.9s | lr 0.00089
E2626/10000 | train 0.027406 | test 0.030150 | epoch 0.17s | total 470.1s | lr 0.00089
E2627/10000 | train 0.027725 | test 0.030336 | epoch 0.17s | total 470.2s | lr 0.00089
E2628/10000 | train 0.027773 | test 0.030297 | epoch 0.17s | total 470.4s | lr 0.00089
E2629/10000 | train 0.027472 | test 0.030115 | epoch 0.17s | total 470.6s | lr 0.00089
E2630/10000 | train 0.027367 | test 0.030037 | epoch 0.17s | total 470.8s | lr 0.00089
E2631/10000 | train 0.027164 | test 0.029839 | epoch 0.17s | total 470.9s | lr 0.00089
E2632/10000 | train 0.027146 | test 0.029932 | epoch 0.17s | total 471.1s | lr 0.00089
E2633/10000 | train 0.027284 | test 0.030132 | epoch 0.17s | total 471.3s | lr 0.00089
E2634/10000 | train 0.027458 | test 0.030168 | epoch 0.17s | total 471.5s | lr 0.00089
E2635/10000 | train 0.027433 | test 0.030309 | epoch 0.17s | total 471.7s | lr 0.00089
E2636/10000 | train 0.027193 | test 0.030155 | epoch 0.17s | total 471.8s | lr 0.00089
E2637/10000 | train 0.027190 | test 0.030049 | epoch 0.17s | total 472.0s | lr 0.00089
E2638/10000 | train 0.027339 | test 0.030178 | epoch 0.17s | total 472.2s | lr 0.00089
E2639/10000 | train 0.027442 | test 0.030235 | epoch 0.17s | total 472.4s | lr 0.00089
E2640/10000 | train 0.027487 | test 0.030294 | epoch 0.17s | total 472.6s | lr 0.00089
E2641/10000 | train 0.027329 | test 0.030079 | epoch 0.17s | total 472.7s | lr 0.00089
